end_lat,end_lon,end_node,start_lat,start_lon,start_node,street_name
38.9063446,-76.9985977,3008051186,38.9062273,-76.998327,49838779,Florida Avenue Northeast
38.9065185,-76.9989986,3008051188,38.9063446,-76.9985977,3008051186,Florida Avenue Northeast
38.906706,-76.999431,49819478,38.9065185,-76.9989986,3008051188,Florida Avenue Northeast
38.907149,-77.000484,49741088,38.906706,-76.999431,49819478,Florida Avenue Northeast
38.90728,-77.000793,49858017,38.907149,-77.000484,49741088,Florida Avenue Northeast
38.9075245,-77.001378,3008060961,38.90728,-77.000793,49858017,Florida Avenue Northeast
38.9077599,-77.0019362,3008060964,38.9075245,-77.001378,3008060961,Florida Avenue Northeast
38.907796,-77.002017,49870270,38.9077599,-77.0019362,3008060964,Florida Avenue Northeast
38.9083754,-77.003376,4696327114,38.907796,-77.002017,49870270,Florida Avenue Northeast
38.9083882,-77.0034061,49866018,38.9083754,-77.003376,4696327114,Florida Avenue Northeast
38.9084084,-77.0034436,958981230,38.9083882,-77.0034061,49866018,Florida Avenue Northeast
38.9084942,-77.0035378,4629759448,38.9084084,-77.0034436,958981230,Florida Avenue Northeast
38.9085808,-77.0037696,4001045364,38.9084942,-77.0035378,4629759448,Florida Avenue Northeast
38.9086143,-77.0038562,4629759451,38.9085808,-77.0037696,4001045364,Florida Avenue Northeast
38.9088023,-77.0043416,49737875,38.9086143,-77.0038562,4629759451,Florida Avenue Northeast
38.9088674,-77.0045124,645963060,38.9088023,-77.0043416,49737875,Florida Avenue Northeast
38.9089318,-77.0046796,645964147,38.9088674,-77.0045124,645963060,Florida Avenue Northeast
38.9090252,-77.004901,4629759444,38.9089318,-77.0046796,645964147,Florida Avenue Northeast
38.9091721,-77.005248,4643541069,38.9090252,-77.004901,4629759444,Florida Avenue Northeast
38.9092119,-77.0053421,4643541070,38.9091721,-77.005248,4643541069,Florida Avenue Northeast
38.9092311,-77.005386,3279428929,38.9092119,-77.0053421,4643541070,Florida Avenue Northeast
38.9093062,-77.0055613,49870240,38.9092311,-77.005386,3279428929,Florida Avenue Northeast
38.9093443,-77.0055885,4001040659,38.9093062,-77.0055613,49870240,Florida Avenue Northeast
38.9095382,-77.0060087,4001040662,38.9093443,-77.0055885,4001040659,Florida Avenue Northeast
38.9097439,-77.0064822,4629759442,38.9095382,-77.0060087,4001040662,Florida Avenue Northeast
38.9097409,-77.0065559,49842435,38.9097439,-77.0064822,4629759442,Florida Avenue Northeast
38.9097684,-77.0066363,49776952,38.9097409,-77.0065559,49842435,Florida Avenue Northeast
38.9098971,-77.0069526,3011809511,38.9097684,-77.0066363,49776952,Florida Avenue Northeast
38.9100477,-77.0073092,3011809513,38.9098971,-77.0069526,3011809511,Florida Avenue Northeast
38.9103624,-77.0080544,49748802,38.9100477,-77.0073092,3011809513,Florida Avenue Northeast
38.910635,-77.0086966,3011809517,38.9103624,-77.0080544,49748802,Florida Avenue Northeast
38.9107672,-77.0090081,647030747,38.910635,-77.0086966,3011809517,Florida Avenue Northeast
38.9108059,-77.0090993,647030731,38.9107672,-77.0090081,647030747,Florida Ave NE
38.9110529,-77.0096786,4887814915,38.9108059,-77.0090993,647030731,Florida Avenue Northwest
38.9111145,-77.009823,49796951,38.9110529,-77.0096786,4887814915,Florida Avenue Northwest
38.9118104,-77.011455,49808953,38.9111145,-77.009823,49796951,Florida Avenue Northwest
38.9119081,-77.011687,3691976100,38.9118104,-77.011455,49808953,Florida Avenue Northwest
38.9121114,-77.0121609,49848662,38.9119081,-77.011687,3691976100,Florida Avenue Northwest
38.912602,-77.0133104,49817394,38.9121114,-77.0121609,49848662,Florida Avenue Northwest
38.9126022,-77.013702,49817395,38.912602,-77.0133104,49817394,R Street Northwest
38.9126024,-77.014111,49817397,38.9126022,-77.013702,49817395,R Street Northwest
38.9126028,-77.014931,49817398,38.9126024,-77.014111,49817397,R Street Northwest
38.9126029,-77.0151804,49817399,38.9126028,-77.014931,49817398,R Street Northwest
38.912603,-77.015267,49817400,38.9126029,-77.0151804,49817399,R Street Northwest
38.9126034,-77.016063,49817402,38.912603,-77.015267,49817400,R Street Northwest
38.9126034,-77.01617,49748054,38.9126034,-77.016063,49817402,R Street Northwest
38.9126038,-77.016887,49817405,38.9126034,-77.01617,49748054,R Street Northwest
38.9126041,-77.017363,49817406,38.9126038,-77.016887,49817405,R Street Northwest
38.9126289,-77.0173719,3301217694,38.9126041,-77.017363,49817406,New Jersey Avenue Northwest
38.912875,-77.01746,49841672,38.9126289,-77.0173719,3301217694,New Jersey Avenue Northwest
38.912997,-77.017505,49841675,38.912875,-77.01746,49841672,New Jersey Avenue Northwest
38.9026014,-76.9952615,3215048810,38.902512,-76.995399,49795791,West Virginia Avenue Northeast
38.9027259,-76.9950699,3215048816,38.9026014,-76.9952615,3215048810,West Virginia Avenue Northeast
38.902798,-76.994959,49795794,38.9027259,-76.9950699,3215048816,West Virginia Avenue Northeast
38.9028596,-76.9948611,3215048817,38.902798,-76.994959,49795794,West Virginia Avenue Northeast
38.902998,-76.994641,49795796,38.9028596,-76.9948611,3215048817,West Virginia Avenue Northeast
38.9031013,-76.9944824,1484500581,38.902998,-76.994641,49795796,West Virginia Avenue Northeast
38.9032302,-76.9942847,1484500578,38.9031013,-76.9944824,1484500581,West Virginia Avenue Northeast
38.903521,-76.9938384,3215048822,38.9032302,-76.9942847,1484500578,West Virginia Avenue Northeast
38.903574,-76.993757,49795799,38.903521,-76.9938384,3215048822,West Virginia Avenue Northeast
38.903728,-76.99353,49734729,38.903574,-76.993757,49795799,West Virginia Avenue Northeast
38.9039233,-76.993217,3215048852,38.903728,-76.99353,49734729,West Virginia Avenue Northeast
38.9039932,-76.9931049,3379821559,38.9039233,-76.993217,3215048852,West Virginia Avenue Northeast
38.916259,-76.979248,3376996951,38.9165284,-76.9789436,3376996953,West Virginia Avenue Northeast
38.915885,-76.979662,49795891,38.916259,-76.979248,3376996951,West Virginia Avenue Northeast
38.915343,-76.980274,3665019995,38.915885,-76.979662,49795891,West Virginia Avenue Northeast
38.914611,-76.981099,49795884,38.915343,-76.980274,3665019995,West Virginia Avenue Northeast
38.914038,-76.981749,49795882,38.914611,-76.981099,49795884,West Virginia Avenue Northeast
38.913631,-76.982207,3376996945,38.914038,-76.981749,49795882,West Virginia Avenue Northeast
38.913234,-76.982653,49795875,38.913631,-76.982207,3376996945,West Virginia Avenue Northeast
38.912945,-76.98298,49795874,38.913234,-76.982653,49795875,West Virginia Avenue Northeast
38.91255,-76.983427,3376996942,38.912945,-76.98298,49795874,West Virginia Avenue Northeast
38.912343,-76.98366,49795866,38.91255,-76.983427,3376996942,West Virginia Avenue Northeast
38.911312,-76.98482,3665019994,38.912343,-76.98366,49795866,West Virginia Avenue Northeast
38.9111003,-76.9850551,3665019993,38.911312,-76.98482,3665019994,West Virginia Avenue Northeast
38.910716,-76.985482,3376996938,38.9111003,-76.9850551,3665019993,West Virginia Avenue Northeast
38.9106528,-76.985558,3665019992,38.910716,-76.985482,3376996938,West Virginia Avenue Northeast
38.910474,-76.985773,3376996937,38.9106528,-76.985558,3665019992,West Virginia Avenue Northeast
38.909446,-76.986951,3376996931,38.910474,-76.985773,3376996937,West Virginia Avenue Northeast
38.908986,-76.987468,3376996930,38.909446,-76.986951,3376996931,West Virginia Avenue Northeast
38.908475,-76.98804,49795833,38.908986,-76.987468,3376996930,West Virginia Avenue Northeast
38.908263,-76.988284,3665019991,38.908475,-76.98804,49795833,West Virginia Avenue Northeast
38.907777,-76.988831,3665019990,38.908263,-76.988284,3665019991,West Virginia Avenue Northeast
38.9074779,-76.9891693,2167452158,38.907777,-76.988831,3665019990,West Virginia Avenue Northeast
38.9073983,-76.9892593,2167452155,38.9074779,-76.9891693,2167452158,West Virginia Avenue Northeast
38.907289,-76.989383,3376996926,38.9073983,-76.9892593,2167452155,West Virginia Avenue Northeast
38.906836,-76.989892,3665019989,38.907289,-76.989383,3376996926,West Virginia Avenue Northeast
38.906386,-76.9904,3665019988,38.906836,-76.989892,3665019989,West Virginia Avenue Northeast
38.9059776,-76.9908623,3665019987,38.906386,-76.9904,3665019988,West Virginia Avenue Northeast
38.905583,-76.991309,3665019986,38.9059776,-76.9908623,3665019987,West Virginia Avenue Northeast
38.9052457,-76.99169,3665019984,38.905583,-76.991309,3665019986,West Virginia Avenue Northeast
38.9051912,-76.9917515,3665019985,38.9052457,-76.99169,3665019984,West Virginia Avenue Northeast
38.904772,-76.992225,3665019983,38.9051912,-76.9917515,3665019985,West Virginia Avenue Northeast
38.9043943,-76.9926515,3665046311,38.904772,-76.992225,3665019983,West Virginia Avenue Northeast
38.9043679,-76.9926813,3665019981,38.9043943,-76.9926515,3665046311,West Virginia Avenue Northeast
38.9040743,-76.9930133,3665019982,38.9043679,-76.9926813,3665019981,West Virginia Avenue Northeast
38.9039932,-76.9931049,3379821559,38.9040743,-76.9930133,3665019982,West Virginia Avenue Northeast
38.9168811,-76.9783911,646030885,38.9168974,-76.9783006,646030887,West Virginia Avenue Northeast
38.9168477,-76.9784823,646030884,38.9168811,-76.9783911,646030885,West Virginia Avenue Northeast
38.9167767,-76.978603,646030881,38.9168477,-76.9784823,646030884,West Virginia Avenue Northeast
38.9165284,-76.9789436,3376996953,38.9167767,-76.978603,646030881,West Virginia Avenue Northeast
38.9169082,-76.9782409,646030890,38.9168974,-76.9783006,646030887,West Virginia Avenue Northeast
38.9169277,-76.978154,49719213,38.9169082,-76.9782409,646030890,West Virginia Avenue Northeast
38.9173698,-76.9778074,49719262,38.9174181,-76.9778473,49719260,
38.9173166,-76.9777801,49719264,38.9173698,-76.9778074,49719262,
38.9172884,-76.9777712,49719266,38.9173166,-76.9777801,49719264,
38.9172329,-76.9777642,49719268,38.9172884,-76.9777712,49719266,
38.9171991,-76.9777663,49719270,38.9172329,-76.9777642,49719268,
38.9171793,-76.9777699,646031463,38.9171991,-76.9777663,49719270,
38.9171537,-76.9777771,49719272,38.9171793,-76.9777699,646031463,
38.9171087,-76.9777973,49719274,38.9171537,-76.9777771,49719272,
38.9170377,-76.9778536,49719276,38.9171087,-76.9777973,49719274,
38.9170001,-76.9779012,638042445,38.9170377,-76.9778536,49719276,
38.9169657,-76.9779651,638042444,38.9170001,-76.9779012,638042445,
38.9169411,-76.9780395,49719206,38.9169657,-76.9779651,638042444,
38.9169317,-76.9780907,49719208,38.9169411,-76.9780395,49719206,
38.9169283,-76.9781298,49719210,38.9169317,-76.9780907,49719208,
38.9169277,-76.978154,49719213,38.9169283,-76.9781298,49719210,
38.924343,-76.9854025,1458870890,38.9244536,-76.9855125,1458870889,Montana Avenue Northeast
38.9242533,-76.9852818,49739554,38.924343,-76.9854025,1458870890,Montana Avenue Northeast
38.9236685,-76.9844298,49825798,38.9242533,-76.9852818,49739554,Montana Avenue Northeast
38.9230209,-76.9834992,49825800,38.9236685,-76.9844298,49825798,Montana Avenue Northeast
38.9227733,-76.9831434,49825802,38.9230209,-76.9834992,49825800,Montana Avenue Northeast
38.9227577,-76.983121,49825804,38.9227733,-76.9831434,49825802,Montana Avenue Northeast
38.9227003,-76.9830385,49716102,38.9227577,-76.983121,49825804,Montana Avenue Northeast
38.9226342,-76.9829436,49825807,38.9227003,-76.9830385,49716102,Montana Avenue Northeast
38.9224834,-76.9827268,49825809,38.9226342,-76.9829436,49825807,Montana Avenue Northeast
38.9222639,-76.9824114,49825810,38.9224834,-76.9827268,49825809,Montana Avenue Northeast
38.9220679,-76.9821298,49825811,38.9222639,-76.9824114,49825810,Montana Avenue Northeast
38.9212949,-76.981019,775926224,38.9220679,-76.9821298,49825811,Montana Avenue Northeast
38.9211825,-76.9808575,49742534,38.9212949,-76.981019,775926224,Montana Avenue Northeast
38.9205296,-76.9799193,49825828,38.9211825,-76.9808575,49742534,Montana Avenue Northeast
38.920293,-76.9795794,49825831,38.9205296,-76.9799193,49825828,Montana Avenue Northeast
38.9202212,-76.9794762,49723312,38.920293,-76.9795794,49825831,Montana Avenue Northeast
38.9200292,-76.9792003,49734714,38.9202212,-76.9794762,49723312,Montana Avenue Northeast
38.919894,-76.979006,49734716,38.9200292,-76.9792003,49734714,Montana Avenue Northeast
38.919823,-76.978921,49734718,38.919894,-76.979006,49734716,Montana Avenue Northeast
38.919769,-76.978866,49734720,38.919823,-76.978921,49734718,Montana Avenue Northeast
38.919714,-76.978813,49734721,38.919769,-76.978866,49734720,Montana Avenue Northeast
38.919657,-76.978764,49734723,38.919714,-76.978813,49734721,Montana Avenue Northeast
38.919598,-76.978718,49734725,38.919657,-76.978764,49734723,Montana Avenue Northeast
38.919548,-76.978682,49734727,38.919598,-76.978718,49734725,Montana Avenue Northeast
38.91945,-76.978617,49734728,38.919548,-76.978682,49734727,Montana Avenue Northeast
38.919408,-76.978593,49825740,38.91945,-76.978617,49734728,Montana Avenue Northeast
38.919355,-76.978565,49825742,38.919408,-76.978593,49825740,Montana Avenue Northeast
38.919328,-76.978552,49825744,38.919355,-76.978565,49825742,Montana Avenue Northeast
38.919273,-76.978529,49825746,38.919328,-76.978552,49825744,Montana Avenue Northeast
38.919244,-76.978516,49825747,38.919273,-76.978529,49825746,Montana Avenue Northeast
38.919185,-76.978494,49825748,38.919244,-76.978516,49825747,Montana Avenue Northeast
38.9191227,-76.9784746,1440554165,38.919185,-76.978494,49825748,Montana Avenue Northeast
38.919095,-76.978466,49825749,38.9191227,-76.9784746,1440554165,Montana Avenue Northeast
38.919065,-76.978458,49825750,38.919095,-76.978466,49825749,Montana Avenue Northeast
38.919004,-76.978445,49825751,38.919065,-76.978458,49825750,Montana Avenue Northeast
38.918607,-76.978379,49825753,38.919004,-76.978445,49825751,Montana Avenue Northeast
38.918531,-76.978367,49825754,38.918607,-76.978379,49825753,Montana Avenue Northeast
38.917957,-76.97827,49723217,38.918531,-76.978367,49825754,Montana Avenue Northeast
38.9178223,-76.9782221,646031146,38.917957,-76.97827,49723217,Montana Avenue Northeast
38.9177325,-76.9781577,646031141,38.9178223,-76.9782221,646031146,Montana Avenue Northeast
38.9176555,-76.9780793,4629601098,38.9177325,-76.9781577,646031141,Montana Avenue Northeast
38.9175823,-76.9780048,646031137,38.9176555,-76.9780793,4629601098,Montana Avenue Northeast
38.9175436,-76.977964,4629601099,38.9175823,-76.9780048,646031137,Montana Avenue Northeast
38.917477,-76.9778937,646031128,38.9175436,-76.977964,4629601099,Montana Avenue Northeast
38.9174181,-76.9778473,49719260,38.917477,-76.9778937,646031128,Montana Avenue Northeast
38.9245289,-76.9855784,1458870814,38.9244536,-76.9855125,1458870889,Montana Avenue Northeast
38.9246038,-76.985628,1365013790,38.9245289,-76.9855784,1458870814,Montana Avenue Northeast
38.924749,-76.985686,49739323,38.9246038,-76.985628,1365013790,14th Street Northeast
38.924796,-76.985705,49739324,38.924749,-76.985686,49739323,14th Street Northeast
38.924845,-76.98572,49739325,38.924796,-76.985705,49739324,14th Street Northeast
38.924894,-76.985732,49739327,38.924845,-76.98572,49739325,14th Street Northeast
38.924943,-76.985741,49739328,38.924894,-76.985732,49739327,14th Street Northeast
38.924969,-76.985742,49739330,38.924943,-76.985741,49739328,14th Street Northeast
38.925069,-76.985749,49739331,38.924969,-76.985742,49739330,14th Street Northeast
38.9256919,-76.9857988,49739335,38.925069,-76.985749,49739331,14th Street Northeast
38.925572,-76.9881117,49806797,38.9256919,-76.9857988,49739335,Franklin Street Northeast
38.9254865,-76.989894,49887566,38.925572,-76.9881117,49806797,Franklin Street Northeast
38.9254823,-76.9900737,49887563,38.9254865,-76.989894,49887566,Franklin Street Northeast
38.925491,-76.990265,49887556,38.9254823,-76.9900737,49887563,Franklin Street Northeast
38.9255252,-76.9904363,49849187,38.925491,-76.990265,49887556,Franklin Street Northeast
38.925557,-76.990565,49887541,38.9255252,-76.9904363,49849187,Franklin Street Northeast
38.925567,-76.990661,49887539,38.925557,-76.990565,49887541,Franklin Street Northeast
38.925575,-76.990758,49887537,38.925567,-76.990661,49887539,Franklin Street Northeast
38.925584,-76.990952,49887535,38.925575,-76.990758,49887537,Franklin Street Northeast
38.9255827,-76.9924344,1443727118,38.925584,-76.990952,49887535,Franklin Street Northeast
38.9255829,-76.9929425,2533011720,38.9255827,-76.9924344,1443727118,Franklin Street Northeast
38.9255834,-76.9939858,49887529,38.9255829,-76.9929425,2533011720,Franklin Street Northeast
38.9255802,-76.9954771,638915920,38.9255834,-76.9939858,49887529,Franklin Street Northeast
38.9255771,-76.9961734,1443727117,38.9255802,-76.9954771,638915920,Franklin Street Northeast
38.9255824,-76.9978363,3206195346,38.9255771,-76.9961734,1443727117,Franklin Street Northeast
38.9255843,-76.998444,1443727119,38.9255824,-76.9978363,3206195346,Franklin Street Northeast
38.925586,-76.9989682,3206195347,38.9255843,-76.998444,1443727119,Franklin Street Northeast
38.9255877,-76.9995089,1443727126,38.925586,-76.9989682,3206195347,Franklin Street Northeast
38.925504,-76.999402,49825816,38.9255877,-76.9995089,1443727126,Montana Avenue Northeast
38.925475,-76.999356,49825818,38.925504,-76.999402,49825816,Montana Avenue Northeast
38.925439,-76.999302,49825820,38.925475,-76.999356,49825818,Montana Avenue Northeast
38.925411,-76.999253,49825822,38.925439,-76.999302,49825820,Montana Avenue Northeast
38.925254,-76.998997,49825825,38.925411,-76.999253,49825822,Montana Avenue Northeast
38.925504,-76.999402,49825816,38.9255877,-76.9995089,1443727126,Montana Avenue Northeast
38.925475,-76.999356,49825818,38.925504,-76.999402,49825816,Montana Avenue Northeast
38.925439,-76.999302,49825820,38.925475,-76.999356,49825818,Montana Avenue Northeast
38.925411,-76.999253,49825822,38.925439,-76.999302,49825820,Montana Avenue Northeast
38.925254,-76.998997,49825825,38.925411,-76.999253,49825822,Montana Avenue Northeast
38.9279794,-77.0190537,4635982479,38.9279457,-77.0195329,638789484,Michigan Avenue Northwest
